Date,Close,High,Low,Open,Volume,Stock
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2020-10-16,2424.53955078125,2431.8657729555116,2396.462518155747,2412.9578176653818,5273773,TCS
2020-10-19,2379.133544921875,2433.9275819251575,2374.7904221077406,2433.9275819251575,3331194,TCS
2020-10-20,2403.21875,2421.556478070708,2384.749282299319,2390.935047006207,3406273,TCS
2020-10-21,2347.41552734375,2411.9927936809972,2336.5796751492417,2403.218720222718,4570143,TCS
2020-10-22,2343.6865234375,2357.2863371661892,2314.6883823072058,2334.7809246478623,5262294,TCS
2020-10-23,2357.417724609375,2370.7542713023095,2342.7650671070573,2358.2951318156306,3499091,TCS
2020-10-26,2358.646240234375,2377.7298488412175,2343.116174003373,2360.181702995845,2672752,TCS
2020-10-27,2307.71240234375,2384.92423396798,2302.4042602881736,2368.78002758539,3537502,TCS
2020-10-28,2300.7373046875,2330.3498001032294,2286.523349730102,2325.129269679497,3569445,TCS
2020-10-29,2309.906494140625,2329.5166351148914,2281.4785802099796,2288.278487525287,3105968,TCS
2020-10-30,2338.158935546875,2346.4943049198955,2300.2110697170697,2312.9334756022067,3427003,TCS
2020-11-02,2285.29443359375,2338.158207095073,2281.3021887693526,2333.9026973198147,2571196,TCS
2020-11-03,2310.740234375,2338.290741289744,2282.180580415025,2284.768889425326,2879269,TCS
2020-11-04,2327.893310546875,2388.1713690764577,2290.0332676868647,2290.0332676868647,4893928,TCS
2020-11-05,2356.452392578125,2377.773429641783,2340.044921348574,2355.8382504015453,2816502,TCS
2020-11-06,2375.5361328125,2380.625137526077,2352.5920197144133,2368.1220846523106,3884421,TCS
2020-11-09,2392.3388671875,2407.6056687613727,2364.700536806311,2396.2872000990988,3646592,TCS
2020-11-10,2324.7783203125,2380.5373793223025,2314.907488813569,2366.54277661708,4760020,TCS
2020-11-11,2358.294677734375,2362.6817129209444,2319.3376767512173,2340.8780623594134,3242441,TCS
2020-11-12,2343.598388671875,2380.405575423918,2335.4384594119474,2356.7155825980994,2437505,TCS
2020-11-13,2331.139892578125,2338.2028506467973,2312.845862947507,2330.174658771943,2548093,TCS
2020-11-14,2342.984375,2359.3479334057065,2333.9470381027836,2349.652541116131,298819,TCS
2020-11-17,2339.2119140625,2364.6128140653127,2325.1733964279747,2364.6128140653127,2827273,TCS
2020-11-18,2304.64208984375,2337.5887809607375,2287.4450331189173,2334.7811200883966,2893762,TCS
2020-11-19,2313.63525390625,2348.07349088108,2308.3271110405285,2313.723080321704,4167501,TCS
2020-11-20,2334.123046875,2347.9422134902734,2305.4318676016383,2329.5166580032424,2711471,TCS
2020-11-23,2390.27685546875,2395.3219474826788,2338.2904725426147,2360.22565521187,3706418,TCS
2020-11-24,2388.34619140625,2406.7278284790273,2373.38635655697,2399.18204125448,3120516,TCS
2020-11-25,2370.140380859375,2397.9102362028125,2358.6462595522107,2394.444520212119,3302249,TCS
2020-11-26,2387.07421875,2396.155255142034,2351.4513991825606,2356.7158426135666,2341099,TCS
2020-11-27,2351.144775390625,2384.530171530381,2341.844384995831,2373.3871398159195,6086808,TCS
2020-12-01,2392.513916015625,2400.4981927429167,2302.7112064061052,2350.5738104121124,3605017,TCS
2020-12-02,2412.47509765625,2416.9936592168783,2371.1491313435768,2385.6702638757392,2509032,TCS
2020-12-03,2377.29150390625,2433.8403695835077,2369.702015367249,2433.8403695835077,2852548,TCS
2020-12-04,2393.172607421875,2403.0873539284025,2368.122583197615,2378.476033406106,2686527,TCS
2020-12-07,2402.077880859375,2407.605589596008,2374.3956381805774,2382.1607783357003,1996400,TCS
2020-12-08,2454.371337890625,2461.6099476872682,2397.471392168468,2404.095859733607,4277818,TCS
2020-12-09,2466.216064453125,2491.8363104365944,2450.729699701614,2469.90113164754,3659996,TCS
2020-12-10,2442.96484375,2480.693352329908,2439.411301843931,2472.5334227483854,2127801,TCS
2020-12-11,2442.35107421875,2463.4964618669114,2425.6364221182325,2450.3353522146563,1795408,TCS
2020-12-14,2454.72216796875,2460.2498763676463,2418.3536810764354,2458.495061905187,2483658,TCS
2020-12-15,2423.004638671875,2452.0906105826543,2417.2575769082077,2444.4572084451056,2365509,TCS
2020-12-16,2469.2001953125,2474.113763099616,2422.0395412009184,2438.3154935085677,2565149,TCS
2020-12-17,2490.257568359375,2503.8573826690163,2461.1276863576554,2466.3921306065486,2863460,TCS
2020-12-18,2510.26220703125,2542.7262761190364,2497.2765365539835,2516.40405793975,6076692,TCS
2020-12-21,2474.419921875,2532.6359774550715,2443.5791433266495,2510.262093018867,2705195,TCS
2020-12-22,2520.35205078125,2530.135054867614,2473.103589836881,2486.571875339969,2881737,TCS
2020-12-23,2552.15869140625,2561.1521169625594,2514.166909384758,2523.4675132053526,2790988,TCS
2020-12-24,2552.684814453125,2563.213701230318,2529.740486824709,2552.3776362378235,1807144,TCS
2020-12-28,2570.277099609375,2588.08851230934,2546.23622302256,2553.255482079824,2108994,TCS
2020-12-29,2571.2421875,2590.1064451458797,2562.029410510152,2562.029410510152,1994151,TCS
2020-12-30,2552.6416015625,2586.333962808662,2546.236484173657,2574.6644005869307,2637968,TCS
